[ERROR] 203.66.193.201   => 54.130.206.85   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.227.95.226   => 180.11.31.104   	 real_cnt=4    	 estimate = 2.0   
[PASS]  203.66.211.140   => 220.43.101.199  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 220.240.150.230 	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 20.8.161.129    	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 3.105.38.215    	 real_cnt=2    	 estimate = 58.0  
[PASS]  150.192.60.137   => 205.244.190.188 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 110.139.19.64   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.193.201   => 52.61.235.107   	 real_cnt=2    	 estimate = 0.0   
[PASS]  172.12.62.94     => 203.66.206.37   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 114.156.22.199   => 133.117.144.221 	 real_cnt=2    	 estimate = 51.0  
[ERROR] 203.66.193.201   => 13.114.33.97    	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 122.112.197.243 	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.211.140   => 27.246.214.113  	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.211.140   => 153.118.218.221 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 150.192.178.103  => 18.102.196.142  	 real_cnt=34   	 estimate = 2.0   
[ERROR] 203.66.211.140   => 124.91.196.20   	 real_cnt=2    	 estimate = 10.0  
[ERROR] 203.66.211.140   => 139.63.120.91   	 real_cnt=2    	 estimate = 18.0  
[ERROR] 203.66.211.140   => 103.157.115.29  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 150.192.82.38    => 35.11.65.221    	 real_cnt=2    	 estimate = 6.0   
[ERROR] 131.31.227.248   => 216.245.69.34   	 real_cnt=4    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 112.59.188.167  	 real_cnt=2    	 estimate = 4.0   
[PASS]  203.66.211.140   => 122.125.194.230 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.193.242   => 111.119.37.54   	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.211.140   => 117.100.162.249 	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 110.149.126.102 	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 103.41.56.99    	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.211.140   => 103.17.55.228   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.193.186   => 210.9.186.72    	 real_cnt=4    	 estimate = 6.0   
[ERROR] 203.66.211.140   => 124.92.222.165  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 112.103.149.224 	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.211.140   => 118.90.202.238  	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.211.140   => 180.101.36.205  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 16.229.117.187  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 150.170.50.186   => 202.13.221.95   	 real_cnt=8    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 39.110.170.215  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 150.192.60.137   => 162.92.215.86   	 real_cnt=2    	 estimate = 960.0 
[PASS]  203.66.211.140   => 113.144.69.93   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 27.119.232.132   => 203.66.211.140  	 real_cnt=2    	 estimate = 8.0   
[PASS]  203.66.211.140   => 37.148.191.176  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 34.87.186.57     => 133.189.195.251 	 real_cnt=14   	 estimate = 4.0   
[ERROR] 202.13.220.49    => 202.119.235.79  	 real_cnt=4    	 estimate = 6.0   
[ERROR] 203.66.211.140   => 125.1.127.134   	 real_cnt=2    	 estimate = 12.0  
[PASS]  133.189.94.32    => 139.227.179.223 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 202.248.219.192  => 172.39.62.79    	 real_cnt=2    	 estimate = 4.0   
[PASS]  203.66.211.140   => 110.147.192.241 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 123.5.114.33    	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.193.242   => 45.49.23.150    	 real_cnt=2    	 estimate = 0.0   
[PASS]  131.31.129.40    => 64.9.33.65      	 real_cnt=4    	 estimate = 4.0   
[PASS]  203.66.211.140   => 218.47.254.136  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 131.31.138.108   => 64.9.33.65      	 real_cnt=2    	 estimate = 0.0   
[PASS]  118.179.234.237  => 202.13.218.158  	 real_cnt=4    	 estimate = 4.0   
[ERROR] 216.245.69.84    => 133.164.200.83  	 real_cnt=14   	 estimate = 10.0  
[ERROR] 203.66.211.140   => 52.57.115.251   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.227.95.226   => 80.172.255.54   	 real_cnt=2    	 estimate = 32.0  
[ERROR] 74.141.131.86    => 163.221.118.70  	 real_cnt=602  	 estimate = 1740.0 
[ERROR] 131.31.68.77     => 172.39.230.19   	 real_cnt=2    	 estimate = 246.0 
[ERROR] 34.65.137.114    => 203.66.211.140  	 real_cnt=2    	 estimate = 10.0  
[ERROR] 203.66.211.140   => 2.84.219.117    	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 111.48.6.130    	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 103.174.57.104  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 172.12.74.4      => 203.66.211.140  	 real_cnt=2    	 estimate = 12.0  
[ERROR] 203.66.211.140   => 218.28.166.173  	 real_cnt=2    	 estimate = 6.0   
[PASS]  8.246.56.123     => 203.66.204.24   	 real_cnt=6    	 estimate = 6.0   
[ERROR] 163.221.144.59   => 3.62.66.118     	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 2.25.91.76      	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.211.140   => 115.170.200.41  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 64.9.33.65       => 203.66.198.233  	 real_cnt=26   	 estimate = 37.0  
[PASS]  203.66.211.140   => 39.106.224.242  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 118.227.233.199  => 203.66.193.201  	 real_cnt=64   	 estimate = 2.0   
[ERROR] 163.221.115.73   => 14.185.193.102  	 real_cnt=6    	 estimate = 0.0   
[ERROR] 203.66.193.242   => 202.170.120.207 	 real_cnt=2    	 estimate = 4.0   
[PASS]  203.66.211.140   => 211.116.155.18  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 36.89.51.113    	 real_cnt=2    	 estimate = 16.0  
[PASS]  203.66.211.140   => 110.73.178.81   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 150.192.82.38    => 15.151.188.111  	 real_cnt=2    	 estimate = 10.0  
[ERROR] 66.248.73.202    => 163.221.203.177 	 real_cnt=2    	 estimate = 4.0   
[ERROR] 172.39.230.234   => 131.30.238.233  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 52.56.173.121   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 42.98.13.67     	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.211.140   => 112.100.30.24   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 150.192.108.207  => 116.7.109.24    	 real_cnt=4    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 124.92.226.138  	 real_cnt=2    	 estimate = 4.0   
[PASS]  203.66.211.140   => 183.235.121.53  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.227.95.226   => 180.6.22.211    	 real_cnt=2    	 estimate = 6.0   
[PASS]  203.66.211.140   => 113.195.33.58   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 60.65.237.46    	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.211.140   => 203.55.24.87    	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.211.140   => 103.37.103.158  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.193.201   => 13.113.96.113   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 192.107.11.159   => 203.66.211.140  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 54.35.61.24     	 real_cnt=2    	 estimate = 4.0   
[PASS]  203.66.211.140   => 122.112.44.98   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 150.192.58.186   => 203.64.179.128  	 real_cnt=148  	 estimate = 2.0   
[PASS]  203.66.211.140   => 180.228.158.154 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 202.228.111.138 	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 35.93.35.86     	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.193.242   => 222.125.240.147 	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.227.95.226   => 150.171.1.186   	 real_cnt=12   	 estimate = 16.0  
[ERROR] 203.66.211.140   => 61.213.161.54   	 real_cnt=2    	 estimate = 4.0   
[PASS]  203.66.193.201   => 52.61.58.26     	 real_cnt=2    	 estimate = 2.0   
[PASS]  150.22.8.226     => 203.66.193.242  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 123.6.224.10     => 203.66.211.140  	 real_cnt=2    	 estimate = 4.0   
[PASS]  131.31.131.224   => 125.7.40.108    	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 43.244.5.69     	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 49.167.208.192  	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.211.140   => 116.253.117.225 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 58.94.66.70     	 real_cnt=2    	 estimate = 6.0   
[ERROR] 172.39.48.20     => 150.192.178.83  	 real_cnt=4    	 estimate = 36.0  
[ERROR] 203.66.211.140   => 61.86.227.133   	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.211.140   => 114.152.219.62  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 171.63.165.177  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 172.39.228.111   => 150.192.205.3   	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.211.140   => 221.147.116.21  	 real_cnt=2    	 estimate = 34.0  
[ERROR] 203.66.200.26    => 210.1.99.234    	 real_cnt=6    	 estimate = 20.0  
[ERROR] 203.66.211.140   => 120.202.36.22   	 real_cnt=2    	 estimate = 18.0  
[ERROR] 203.66.201.122   => 113.57.26.28    	 real_cnt=4    	 estimate = 6.0   
[ERROR] 150.192.205.88   => 172.39.230.37   	 real_cnt=4    	 estimate = 6.0   
[PASS]  131.31.96.108    => 172.39.49.226   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 43.231.44.2     	 real_cnt=2    	 estimate = 12.0  
[PASS]  203.66.211.140   => 211.229.191.174 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.193.201   => 3.105.241.52    	 real_cnt=2    	 estimate = 4.0   
[ERROR] 202.247.78.84    => 203.227.82.6    	 real_cnt=2    	 estimate = 4.0   
[PASS]  114.155.228.181  => 203.66.211.140  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 150.192.110.172  => 172.39.62.23    	 real_cnt=4    	 estimate = 8.0   
[ERROR] 203.66.211.140   => 157.148.208.6   	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.211.140   => 5.222.22.70     	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.211.140   => 220.107.179.126 	 real_cnt=2    	 estimate = 77.0  
[PASS]  150.192.9.191    => 172.39.228.92   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 133.164.195.173  => 192.117.174.66  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 150.192.153.202  => 35.90.128.47    	 real_cnt=4    	 estimate = 50.0  
[ERROR] 203.66.211.140   => 27.118.102.223  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 150.240.183.61   => 150.192.204.145 	 real_cnt=12   	 estimate = 34.0  
[ERROR] 131.31.136.102   => 64.9.33.147     	 real_cnt=10   	 estimate = 0.0   
[ERROR] 163.221.224.61   => 156.154.96.55   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 117.98.42.189   	 real_cnt=2    	 estimate = 424.0 
[ERROR] 216.245.69.19    => 150.192.176.144 	 real_cnt=30   	 estimate = 26.0  
[ERROR] 203.66.211.140   => 180.204.249.165 	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.211.140   => 180.246.87.161  	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.211.140   => 110.36.16.92    	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 49.165.82.164   	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.211.140   => 78.106.225.0    	 real_cnt=2    	 estimate = 2.0   
[ERROR] 133.164.163.104  => 172.39.228.80   	 real_cnt=4    	 estimate = 28.0  
[ERROR] 203.66.211.140   => 221.157.198.226 	 real_cnt=2    	 estimate = 4.0   
[ERROR] 131.31.82.119    => 172.39.62.20    	 real_cnt=2    	 estimate = 6.0   
[PASS]  203.66.211.140   => 86.28.155.133   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 116.219.109.73  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 150.192.57.145   => 124.37.61.43    	 real_cnt=8    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 220.16.102.29   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 118.241.150.38  	 real_cnt=2    	 estimate = 12.0  
[PASS]  133.180.93.150   => 210.92.44.115   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 183.218.68.150  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 163.221.146.133  => 52.62.64.75     	 real_cnt=6    	 estimate = 0.0   
[ERROR] 203.66.193.201   => 103.200.248.90  	 real_cnt=4    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 114.185.40.109  	 real_cnt=2    	 estimate = 82.0  
[ERROR] 210.95.137.148   => 192.125.28.38   	 real_cnt=6    	 estimate = 4.0   
[ERROR] 163.221.7.254    => 155.128.21.221  	 real_cnt=2    	 estimate = 6.0   
[PASS]  203.227.82.6     => 202.239.87.195  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 39.146.35.42     => 203.66.211.140  	 real_cnt=2    	 estimate = 6.0   
[ERROR] 150.240.181.239  => 133.117.23.170  	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.211.140   => 153.72.55.120   	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.211.140   => 153.95.240.235  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 203.122.223.11  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 180.203.208.59  	 real_cnt=2    	 estimate = 0.0   
[PASS]  34.87.186.57     => 163.221.155.19  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 172.39.230.46    => 163.221.114.174 	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 219.67.155.39   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 163.221.224.61   => 208.77.191.128  	 real_cnt=4    	 estimate = 16.0  
[PASS]  203.66.211.140   => 221.115.123.197 	 real_cnt=2    	 estimate = 2.0   
[PASS]  150.192.89.24    => 155.128.21.220  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 54.239.196.97   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 131.31.96.7      => 35.91.224.147   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 163.221.88.129   => 108.121.153.178 	 real_cnt=2    	 estimate = 314.0 
[ERROR] 108.121.130.65   => 163.221.146.119 	 real_cnt=2    	 estimate = 4.0   
[PASS]  203.66.211.140   => 210.33.125.157  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 172.39.49.155    => 150.192.178.83  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 114.148.187.104 	 real_cnt=2    	 estimate = 148.0 
[ERROR] 114.156.22.200   => 202.25.162.112  	 real_cnt=2    	 estimate = 200.0 
[ERROR] 203.66.211.140   => 121.134.107.208 	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 202.191.57.162  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 150.192.176.110  => 13.249.35.240   	 real_cnt=566  	 estimate = 2.0   
[PASS]  180.90.180.242   => 203.66.193.201  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 125.58.242.12   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 163.221.145.179  => 104.3.202.222   	 real_cnt=18   	 estimate = 10.0  
[ERROR] 203.66.211.140   => 60.83.239.178   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 172.39.48.20     => 131.30.43.68    	 real_cnt=32   	 estimate = 2.0   
[ERROR] 35.1.88.35       => 203.66.211.140  	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.193.203   => 139.227.179.211 	 real_cnt=2    	 estimate = 207.0 
[ERROR] 203.66.211.140   => 58.139.64.19    	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.204.115   => 103.243.250.33  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 131.31.210.191   => 172.39.229.76   	 real_cnt=18   	 estimate = 8.0   
[ERROR] 114.156.22.208   => 203.66.221.31   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 111.49.0.123    	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 27.116.53.232   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 122.44.24.21    	 real_cnt=2    	 estimate = 4.0   
[PASS]  203.66.211.140   => 117.107.111.153 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 58.208.174.0    	 real_cnt=2    	 estimate = 8.0   
[ERROR] 131.31.21.73     => 172.39.225.132  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 223.123.61.250  	 real_cnt=2    	 estimate = 8.0   
[ERROR] 131.31.131.196   => 172.39.230.46   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 124.1.219.198   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 114.156.22.199   => 133.117.32.133  	 real_cnt=2    	 estimate = 35.0  
[ERROR] 203.66.211.140   => 144.121.30.165  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 131.31.218.118   => 108.121.153.179 	 real_cnt=2    	 estimate = 12.0  
[ERROR] 131.31.162.144   => 74.141.51.113   	 real_cnt=2    	 estimate = 10.0  
[ERROR] 203.66.193.201   => 13.248.15.76    	 real_cnt=4    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 172.39.207.53   	 real_cnt=2    	 estimate = 20.0  
[ERROR] 203.66.211.140   => 210.165.140.107 	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 119.224.66.176  	 real_cnt=2    	 estimate = 22.0  
[PASS]  203.66.211.140   => 203.108.153.10  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 171.226.193.5   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.206.113   => 221.148.66.96   	 real_cnt=2    	 estimate = 52.0  
[ERROR] 203.66.211.140   => 114.161.63.78   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 46.249.161.24    => 131.30.191.137  	 real_cnt=2    	 estimate = 28.0  
[ERROR] 203.66.211.140   => 124.20.45.170   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 114.144.54.94   	 real_cnt=2    	 estimate = 108.0 
[PASS]  203.66.211.140   => 116.219.47.99   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 202.70.77.69     => 150.177.255.118 	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.193.242   => 118.224.62.94   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 163.221.224.31   => 216.16.255.239  	 real_cnt=2    	 estimate = 6.0   
[PASS]  203.66.211.140   => 211.243.146.105 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 122.112.12.248  	 real_cnt=2    	 estimate = 0.0   
[PASS]  131.31.98.200    => 205.244.185.130 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.193.201   => 3.104.230.90    	 real_cnt=2    	 estimate = 37.0  
[ERROR] 203.66.211.140   => 1.92.24.137     	 real_cnt=2    	 estimate = 6.0   
[ERROR] 121.149.190.36   => 203.66.211.140  	 real_cnt=2    	 estimate = 8.0   
[PASS]  103.208.56.8     => 150.192.15.206  	 real_cnt=4    	 estimate = 4.0   
[ERROR] 172.39.228.227   => 131.30.254.174  	 real_cnt=18   	 estimate = 2.0   
[ERROR] 133.164.193.27   => 180.249.203.214 	 real_cnt=77   	 estimate = 2.0   
[ERROR] 203.66.211.140   => 112.100.91.154  	 real_cnt=2    	 estimate = 30.0  
[ERROR] 163.221.117.200  => 143.48.124.208  	 real_cnt=12   	 estimate = 4.0   
[PASS]  203.66.206.68    => 205.244.185.229 	 real_cnt=4    	 estimate = 4.0   
[PASS]  203.66.211.140   => 27.121.69.56    	 real_cnt=2    	 estimate = 2.0   
[ERROR] 39.146.201.253   => 202.248.234.49  	 real_cnt=2    	 estimate = 12.0  
[ERROR] 182.95.193.15    => 203.66.193.242  	 real_cnt=2    	 estimate = 8.0   
[ERROR] 202.210.250.241  => 203.66.211.140  	 real_cnt=2    	 estimate = 9711.0 
[PASS]  203.66.211.140   => 49.165.82.100   	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.211.140   => 180.226.71.33   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 35.10.28.162    	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 113.140.109.36  	 real_cnt=2    	 estimate = 6.0   
[ERROR] 114.156.22.208   => 203.66.202.181  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 121.236.88.239  	 real_cnt=2    	 estimate = 8.0   
[PASS]  203.66.211.140   => 103.147.250.78  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 210.21.169.207  	 real_cnt=2    	 estimate = 4.0   
[PASS]  203.66.211.140   => 34.66.244.206   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 202.13.220.49    => 213.168.124.118 	 real_cnt=2    	 estimate = 116.0 
[ERROR] 131.31.134.200   => 172.39.230.37   	 real_cnt=4    	 estimate = 2.0   
[ERROR] 131.31.90.253    => 172.39.231.81   	 real_cnt=8    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 115.83.185.116  	 real_cnt=2    	 estimate = 18.0  
[PASS]  114.156.22.208   => 203.66.201.160  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 34.73.151.70     => 163.221.7.178   	 real_cnt=28   	 estimate = 40.0  
[PASS]  203.66.211.140   => 115.56.66.16    	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 218.47.71.247   	 real_cnt=2    	 estimate = 16.0  
[ERROR] 163.221.3.127    => 5.93.189.204    	 real_cnt=2    	 estimate = 4.0   
[PASS]  8.246.56.123     => 131.30.246.255  	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.211.140   => 153.111.206.201 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 58.136.42.130   	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.227.95.226   => 180.11.31.2     	 real_cnt=2    	 estimate = 4.0   
[ERROR] 172.39.230.36    => 150.192.205.21  	 real_cnt=12   	 estimate = 14.0  
[ERROR] 150.192.179.16   => 203.49.0.214    	 real_cnt=2    	 estimate = 24.0  
[ERROR] 203.66.211.140   => 58.191.116.213  	 real_cnt=2    	 estimate = 0.0   
[PASS]  108.121.130.64   => 163.221.117.189 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 111.29.233.88   	 real_cnt=2    	 estimate = 8.0   
[ERROR] 203.66.211.140   => 160.241.240.214 	 real_cnt=2    	 estimate = 10.0  
